CustomerID,Recency,Frequency,Monetary,Recency_log,Frequency_log,Monetary_log,Recency_log_scaled,Frequency_log_scaled,Monetary_log_scaled
13284,4800,13,201.19,8.476579508530941,2.6390573296152584,5.309207849379209,0.8887216068974624,0.23578681636341475,0.34146705949577594
13285,4493,187,2709.12,8.410498452745275,5.236441962829949,7.904748193336201,0.06403541665083878,0.5505130917951276,0.5777444758961311
13291,4625,42,361.11,8.439447842791385,3.7612001156935624,5.8919480330707374,0.4253214448965963,0.37175736729713865,0.3945151060637564
13292,4508,31,578.9399999999999,8.413830678421084,3.4657359027997265,6.362924649913461,0.10562132149077286,0.335955834455871,0.43738908352731876
13294,4659,54,873.74,8.446770727119691,4.007333185232471,6.773926699344786,0.5167104444597328,0.4015814230977154,0.4748034518306201
13295,4829,10,201.20000000000002,8.482601746646619,2.3978952727983707,5.309257306586371,0.9638786477365926,0.2065651004316117,0.34147156168783693
13296,4607,5,87.4,8.435549202375727,1.791759469228055,4.481871969643598,0.37666673026917863,0.13311934987776003,0.2661529598269463
13297,4477,59,2089.85,8.4069317971587,4.0943445622221,7.645325960844005,0.019523845631837844,0.41212463115783143,0.5541287324565123
13298,4471,2,360.0,8.405591014834934,1.0986122886681098,5.8888779583328805,0.002790991512156893,0.0491303912637923,0.394235630798074
13299,4738,5,142.5,8.463581421967588,1.791759469228055,4.966335035199676,0.7265065460001807,0.13311934987776003,0.31025463666564107
13300,4639,20,371.89,8.442469645220301,3.044522437723423,5.921283469984221,0.4630332929164638,0.28491720762720707,0.3971855716795313
13301,4573,81,618.09,8.428143374582726,4.406719247264253,6.428250657915328,0.2842426030269962,0.4499752135880483,0.443335845414633
13302,4624,1,63.75,8.439231649946526,0.6931471805599453,4.1705337005796475,0.42262337581362885,0.0,0.2378111919895638
13304,4821,21,300.42,8.480944058741116,3.091042453358316,5.7085046409915305,0.9431908377863181,0.29055405904557946,0.3778158739223235
13305,4474,81,2000.86,8.406261630708956,4.406719247264253,7.601832027360015,0.011160222961166255,0.4499752135880483,0.5501693895564443
13307,4589,1,15.0,8.431635303054591,0.6931471805599453,2.772588722239781,0.32782158574507037,0.0,0.11055336356820472
13308,4492,54,1385.51,8.41027590907016,4.007333185232471,7.23454507743516,0.061258089723907005,0.4015814230977154,0.5167344973545726
13309,4476,107,1456.79,8.406708458240965,4.68213122712422,7.2846768692730555,0.016736594141818273,0.4833470082472479,0.5212980982566183
13310,4497,72,1132.03,8.411388132519262,4.290459441148391,7.032650739053453,0.07513854771654849,0.4358879600895272,0.4983556373342487
13311,4474,26,598.57,8.406261630708956,3.295836866004329,6.396212731621162,0.011160222961166255,0.3153690910193123,0.440419366590008
13313,4491,78,1555.32,8.410053315858335,4.3694478524670215,7.35007933912113,0.058480144582858884,0.4454590217562056,0.5272518206242492
13314,4471,62,775.94,8.405591014834934,4.143134726391533,6.655363127308804,0.002790991512156893,0.4180365575049671,0.46401036416196495
13316,4507,86,5732.93,8.413608875159667,4.465908118654584,8.654156438485995,0.10285323486644415,0.4571471560110038,0.6459646614946222
13317,4536,124,2273.68,8.420021279663963,4.8283137373023015,7.729594662150938,0.18287952043488076,0.5010600093843434,0.5617998869714372
13318,4470,20,640.76,8.405367376233981,3.044522437723423,6.464214402021743,0.0,0.28491720762720707,0.44660969957040875
13319,4475,476,10845.550000000001,8.406485069431817,6.1675164908883415,9.29160233605445,0.013948720011029536,0.6633318151439603,0.7039926825666675
13320,4547,105,1532.2,8.422442854870427,4.663439094112067,7.3351123335064,0.21310058164026202,0.48108207400240793,0.5258893430861399
13321,4542,11,567.36,8.421342865759403,2.4849066497880004,6.342755020769874,0.19937280718966122,0.2171083084917278,0.43555300038767675
13322,4487,25,199.48000000000002,8.409162447202533,3.258096538021482,5.300714491147758,0.04736217636899198,0.3107960783404347,0.34069389149468426
13323,4472,21,787.85,8.405814603432848,3.091042453358316,6.670576188703463,0.005581358990454532,0.29055405904557946,0.46539524066763704
13324,4505,75,7121.95,8.41316512099219,4.330733340286331,8.871077244439467,0.0973152190246509,0.440767966735716,0.6657114119982309
13325,4551,12,675.3,8.423321975806166,2.5649493574615367,6.516636764580894,0.2240719392652437,0.22680711972646694,0.451381815872094
13327,4508,108,3627.77,8.413830678421084,4.6913478822291435,8.196649026863438,0.10562132149077286,0.4844637945314268,0.6043168136952729
13328,4786,17,1308.48,8.473659189392508,2.8903717578961645,7.17738539082617,0.8522762620713991,0.26623869975552006,0.5115311326271968
13329,4501,17,789.0,8.412277021466677,2.8903717578961645,6.672032945461067,0.08623180933109609,0.26623869975552006,0.4655278522542039
13330,4562,53,1140.93,8.425735580927402,3.9889840465642745,7.040475092365302,0.25419353445656157,0.3993580496332801,0.49906790443109095
13332,4484,21,350.9,8.408493774492896,3.091042453358316,5.863347044327539,0.039017195453126874,0.29055405904557946,0.3919114987869625
13334,4552,265,3502.32,8.423541635334782,5.583496308781699,8.161466369296502,0.226813272278946,0.5925658244851632,0.6011140634658771
13336,4547,51,795.12,8.422442854870427,3.9512437185814275,6.679749928251019,0.21310058164026202,0.3947850369544025,0.4662303451899277
13338,4627,19,487.02,8.439880088313567,2.995732273553991,6.190356388619899,0.4307158337831112,0.2790052812800714,0.42167983707847223
13339,4670,54,860.12,8.449128460502108,4.007333185232471,6.758233867538541,0.546134764904437,0.4015814230977154,0.4733749008301251
13340,4515,134,10736.48,8.415381925269553,4.90527477843843,9.28149570365981,0.12498075572477774,0.5103854136854161,0.7030726548752184
13341,4730,42,775.85,8.461891875631148,3.7612001156935624,6.65524728153801,0.7054211454284598,0.37175736729713865,0.4639998184813756
13343,4647,19,353.43,8.444192298531748,2.995732273553991,5.870510865261174,0.4845318658378801,0.2790052812800714,0.3925636362525562
13344,4537,116,2511.69,8.420241665339788,4.762173934797756,7.829109171398687,0.18562991570657061,0.49304581948198706,0.5708588989779934
13345,4757,20,389.5,8.467582690862903,3.044522437723423,5.967427969279741,0.7764420556889746,0.28491720762720707,0.4013862010783452
13347,4540,8,341.36,8.420902531097951,2.1972245773362196,5.835862815013409,0.193877466504361,0.18224974114155235,0.3894095524353226
13348,4533,14,233.76,8.419359831067474,2.70805020110221,5.458563715690134,0.1746246958622919,0.24414671392989595,0.3550632335249502
13349,4480,16,247.32,8.407601514786142,2.833213344056216,5.514718236994854,0.027881867036754215,0.25931278879593805,0.36017509597161534
13350,4485,40,979.12,8.408716715080153,3.713572066704308,6.887675013147945,0.04179947581124566,0.3659862549740805,0.4851581965634004
13351,4536,16,373.94,8.420021279663963,2.833213344056216,5.926766013169045,0.18287952043488076,0.25931278879593805,0.39768465894744043
13352,4530,24,397.97999999999996,8.418697944667139,3.2188758248682006,5.988911290320265,0.16636440753337922,0.30604368671823956,0.4033418723138059
13354,4541,51,743.53,8.421122722665503,3.9512437185814275,6.612753146812557,0.19662543932062704,0.3947850369544025,0.46013148933423875
13355,4592,32,674.7,8.432288684325794,3.4965075614664802,6.515749190558129,0.3359757307556208,0.3396844503093717,0.45130101816943025
13356,4550,42,768.24,8.423102268016642,3.7612001156935624,6.645403014442647,0.22133000395933777,0.37175736729713865,0.46310367444683465
13357,4727,89,609.4,8.461257559085935,4.499809670330265,6.414114479970247,0.6975049266443847,0.4612550224216237,0.4420489998410646
13358,4738,29,439.03,8.463581421967588,3.4011973816621555,6.086842906406214,0.7265065460001807,0.3281356725438637,0.4122567902755214
13359,4533,23,439.56,8.419359831067474,3.1780538303479458,6.088046644954226,0.1746246958622919,0.30109726710569557,0.4123663690901248
13362,4479,166,3090.7400000000002,8.40737832540903,5.117993812416755,8.036489318202769,0.02509648180154045,0.5361606756244116,0.5897371435075675
13363,4487,60,992.5,8.409162447202533,4.110873864173311,6.901234061991872,0.04736217636899198,0.4141274941809148,0.4863925048788724
13364,4540,10,134.95999999999998,8.420902531097951,2.3978952727983707,4.9123607248279155,0.193877466504361,0.2065651004316117,0.30534124333838186
13365,4503,128,2225.37,8.412721169819527,4.859812404361672,7.708127735453272,0.09177474457420942,0.5048767171748987,0.5598457081469819
13366,4520,1,56.160000000000004,8.416488487294606,0.6931471805599453,4.045854353061666,0.1387905596067185,0.0,0.22646137260470328
13368,4726,29,623.4,8.461046030793236,3.4011973816621555,6.436791188641277,0.69486507079219,0.3281356725438637,0.44411330762565715
13369,4835,14,308.28000000000003,8.483843211734683,2.70805020110221,5.734247015460021,0.9793720308496034,0.24414671392989595,0.3801592556176173
13370,4841,39,754.87,8.485083137498004,3.6888794541139363,6.62786940372116,0.9948462033152765,0.3629942398940392,0.4615075535269315
13372,4559,23,378.64,8.425077902508432,3.1780538303479458,5.939223435262291,0.24598576139213435,0.30109726710569557,0.3988186838968325
13373,4530,158,3312.25,8.418697944667139,5.0689042022202315,8.105684859760789,0.16636440753337922,0.5302124652662003,0.596036157053559
13375,4558,37,778.65,8.424858580213442,3.6375861597263857,6.658845101030894,0.24324863702658206,0.3567790081217483,0.46432733544578453
13376,4568,53,1019.76,8.427049641563272,3.9889840465642745,6.928302726869797,0.27059290408928405,0.3993580496332801,0.48885662153868614
13379,4496,97,572.56,8.411165786770708,4.584967478670572,6.351862551846838,0.07236369089696382,0.4715736327268297,0.4363820778156817
13381,4501,172,3639.31,8.412277021466677,5.153291594497779,8.199824121839633,0.08623180933109609,0.5404377239072496,0.6046058491708908
13382,4750,15,222.99,8.46611040118692,2.772588722239781,5.411601408001375,0.7580680005321625,0.25196687584190325,0.35078815733330754
13384,4500,152,4151.93,8.412054873292933,5.030437921392435,8.331569388203366,0.08345941822902603,0.5255514885514582,0.6165988937913968
13385,4799,35,534.57,8.476371196895983,3.58351893845611,6.283331600299074,0.8861218946716889,0.3502276583694878,0.43014356327559256
13388,4601,35,677.1,8.434246270595311,3.58351893845611,6.519294769689797,0.36040624784547504,0.3502276583694878,0.4516237795854968
13389,4481,51,797.96,8.407824654360873,3.9512437185814275,6.683310881934879,0.030666630742331336,0.3947850369544025,0.46655450618334193
13390,4544,13,544.08,8.421783006611578,2.6390573296152584,6.30093257288162,0.20486572915098122,0.23578681636341475,0.43174581628530584
13391,4673,1,59.8,8.449770515098804,0.6931471805599453,4.107589788972121,0.5541475539403393,0.0,0.23208127727358396
13394,4471,155,2520.02,8.405591014834934,5.049856007249537,7.832418860516229,0.002790991512156893,0.5279043868321626,0.5711601868372254
13395,4655,21,307.72,8.445911989411274,3.091042453358316,5.7324347172293635,0.5059934678503879,0.29055405904557946,0.37999427835394906
13396,4498,43,1360.99,8.411610428841172,3.784189633918261,7.216702144538598,0.07791278769565224,0.37454301765954723,0.5151102181960457
13397,4542,38,1544.13,8.421342865759403,3.6635616461296463,7.342863328186895,0.19937280718966122,0.359926469604227,0.5265949321947446
13398,4662,26,457.34,8.44741429680832,3.295836866004329,6.127611266781323,0.5247421417194573,0.3153690910193123,0.4159680186071235
13402,4596,39,621.23,8.433159195806228,3.6888794541139363,6.433309799308897,0.3468396430801164,0.3629942398940392,0.44379638954004397
13403,4487,3,75.0,8.409162447202533,1.3862943611198906,4.330733340286331,0.04736217636899198,0.08398895861396775,0.2523944971831394
13404,4470,11,252.49,8.405367376233981,2.4849066497880004,5.5353243745214,0.0,0.2171083084917278,0.36205091537395984
13405,4543,27,572.451,8.421562960400987,3.332204510175204,6.351672492640208,0.20211957037773232,0.3197757749773825,0.43636477633223136
13408,4471,478,28117.04,8.405591014834934,6.171700597410915,10.244166642215127,0.002790991512156893,0.6638388052312272,0.7907065854111579
13410,4493,28,1003.06,8.410498452745275,3.367295829986474,6.911807059422235,0.06403541665083878,0.32402780613324383,0.48735498674599886
13411,4577,18,213.55,8.429017500512511,2.9444389791664403,5.368542811437534,0.2951516233847826,0.2727900495077805,0.34686844405525485
13414,4603,24,1390.5,8.434680769841773,3.2188758248682006,7.238137580965946,0.3658287630273094,0.30604368671823956,0.5170615303959349
13416,4513,19,712.5,8.414938957377482,2.995732273553991,6.570182436916891,0.11945255253596088,0.2790052812800714,0.45625618939066603
13417,4474,28,640.83,8.406261630708956,3.367295829986474,6.4643234711171225,0.011160222961166255,0.32402780613324383,0.4466196283561914
13418,4481,304,6127.43,8.407824654360873,5.720311776607412,8.720693878671442,0.030666630742331336,0.6091438168470186,0.6520217025641295
13419,4533,16,221.06,8.419359831067474,2.833213344056216,5.40294761562612,0.1746246958622919,0.25931278879593805,0.3500003846796284
13420,4619,8,159.85,8.438149984075784,2.1972245773362196,5.080472253685035,0.4091242739083043,0.18224974114155235,0.3206447841975919
13421,4510,102,1833.71,8.414274137408396,4.634728988229636,7.514641709852188,0.11115565350816325,0.4776032574358972,0.542232274264116
13422,4534,127,2626.3,8.419580362549237,4.852030263919617,7.8737119818711125,0.1773769107801968,0.5039337516838066,0.5749191852483092
13425,4577,78,1624.21,8.429017500512511,4.3694478524670215,7.393392317183492,0.2951516233847826,0.4454590217562056,0.5311946907772819
13426,4470,157,3641.32,8.405367376233981,5.062595033026967,8.200376120238847,0.0,0.5294479803701735,0.6046560987291097
13427,4489,29,582.6,8.4096079807363,3.4011973816621555,6.369215816648631,0.05292239855705816,0.3281356725438637,0.43796178147277376
13428,4480,71,201.78,8.407601514786142,4.276666119016055,5.3121216475244335,0.027881867036754215,0.43421661698345554,0.34173230857936987
13429,4480,67,1006.8,8.407601514786142,4.219507705176107,6.915525016246498,0.027881867036754215,0.4272907060238736,0.48769344006065074
13430,4488,49,679.45,8.409385238781931,3.912023005428146,6.5227543440063265,0.0501425971211944,0.39003264533220733,0.45193871180500855
13431,4537,46,1269.1,8.420241665339788,3.8501476017100584,7.146850916510274,0.18562991570657061,0.382535174567192,0.5087515161518451
13434,4544,10,534.24,8.421783006611578,2.3978952727983707,6.282715244436788,0.20486572915098122,0.2065651004316117,0.4300874551241384
13435,4475,101,3809.8900000000003,8.406485069431817,4.624972813284271,8.245618036642021,0.013948720011029536,0.47642109728766585,0.6087745641367582
13436,4471,12,196.89,8.405591014834934,2.5649493574615367,5.287711320760812,0.002790991512156893,0.22680711972646694,0.3395101859471306
13437,4484,167,3408.06,8.408493774492896,5.123963979403259,8.134191872452362,0.039017195453126874,0.5368840834691104,0.5986312094956213
13439,4725,54,283.71,8.460834457746854,4.007333185232471,5.651471118359793,0.6922246564176646,0.4015814230977154,0.3726239941632542
13441,4561,13,296.64,8.425516402844334,2.6390573296152584,5.69588470252906,0.25145820984405987,0.23578681636341475,0.3766670547710488
13447,4493,59,1129.14,8.410498452745275,4.0943445622221,7.030096797837492,0.06403541665083878,0.41212463115783143,0.4981231467726781
13448,4486,194,3534.69,8.408939605975984,5.272999558563747,8.170663750231064,0.044581136024419266,0.5549427922703307,0.6019513201126204
13449,4493,19,291.88,8.410498452745275,2.995732273553991,5.679762968811981,0.06403541665083878,0.2790052812800714,0.3751994599407721
13450,4496,71,2043.7199999999998,8.411165786770708,4.276666119016055,7.623016139787193,0.07236369089696382,0.43421661698345554,0.5520978232117647
13451,4495,433,2898.2599999999998,8.410943391573527,6.073044534100405,7.972210810998752,0.06958821696254347,0.6518846052419699,0.5838857377886786
